pid, exe, date, weekday, begintime, endtime, schl, class, teacher, subject, clrm, aio, grade
1880,TabTip32.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
740,lsass.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
4956,BFOnlineR.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
996,nvSCPAPISvr.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
2816,conhost.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
352,smss.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
1552,InputPersonalization.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
4824,LMS.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
5544,WUDFHost.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
1380,nvxdsync.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
1228,wisptis.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
1056,svchost.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
1256,TabTip.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
2556,SBWDKService.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
5084,ResponseConnectorService.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
748,lsm.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
2808,nvstreamsvc.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
1136,SMARTNotification.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
2416,FrzState2k.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
2792,NvStreamNetworkService.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
6056,SL.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
3064,nvtray.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
5440,dinotify.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
1400,wisptis.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
3092,SMARTHelperService.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
1916,HeciServer.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
2800,conhost.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
5452,svchost.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
1824,svchost.exe,20170913,星期三,19:00,19:45,xjzx,155,晚自习1,1302,一体机,9
0,System Idle Process,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
1152,svchost.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
4,System,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
4684,IAStorDataMgrSvc.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
3080,IAStorIcon.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
1964,EazDog.EXE,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
908,svchost.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
3088,mHotkey.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
532,csrss.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
964,svchost.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
1436,dwm.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
5904,kphonetray.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
2464,SearchIndexer.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
2352,SL.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
2344,ModLKey.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
1324,kxescore.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
3376,SHDSERV.EXE,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
596,lsm.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
1972,OSPPSVC.EXE,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
4792,kcddltool.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
3284,ShieldTray.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
572,services.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
1984,HeciServer.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
3296,TouchDriver.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
2244,taskhost.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
1352,OSE.EXE,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
844,svchost.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
1460,explorer.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
588,lsass.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
1620,spoolsv.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
3156,LHOTKEY.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
1240,svchost.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
476,csrss.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
2784,kxetray.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
3600,audiodg.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
996,svchost.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
708,svchost.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
3072,hkcmd.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
748,winlogon.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
1648,svchost.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
3112,RtHDVCpl.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
332,smss.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
3412,kusbgd.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
2300,taskeng.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
524,wininit.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
1748,svchost.exe,20171109,星期四,15:05,15:50,mcyz,193,生物,402,电子白板,nan
3264,conhost.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
2080,FrzState2k.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
3968,SGDownload.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
5700,dinotify.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
2568,BtvStack.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
2444,SMARTSystemMenu.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
3292,ResponseConnectorService.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
2400,SMARTBoardService.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
3092,SBWDKService.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
5876,SearchProtocolHost.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
2560,LogonUI.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
2648,RAVCpl64.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
1160,SMARTNotification.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
3676,ResponseSoftwareService.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
3304,conhost.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
4148,POWERPNT.EXE,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
3040,sidebar.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
5544,SogouCloud.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
1340,iusb3mon.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
2028,FloatingTools.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
2580,DesktopMenu.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
3272,nvstreamsvc.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
5236,InputPersonalization.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
2744,SearchFilterHost.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
3124,conhost.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
2996,NvBackend.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
188,nvtray.exe,20171113,星期一,10:05,10:50,xjzx,175,英语,1103,一体机,7
0,System Idle Process,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
256,smss.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
2212,SL.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
4,System,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
3316,SearchIndexer.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
392,csrss.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
1068,pcmastersvc.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
3084,SHDSERV.EXE,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
7344,ktpcntr.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
652,svchost.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
2148,taskeng.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
2680,board_driver.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
1688,svchost.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
2692,RtHDVCpl.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
2388,svchost.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
1260,wisptis.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
544,lsass.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
536,services.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
608,svchost.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
2732,ShieldTray.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
476,winlogon.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
5956,Environment.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
1312,kxescore.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
880,svchost.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
4460,kphonetray.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
6612,Tencentdl.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
1828,TabTip.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
1836,explorer.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
552,lsm.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
1660,taskhost.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
2632,kxetray.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
748,svchost.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
1768,dwm.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
1988,EazDog.EXE,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
432,csrss.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
904,svchost.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
1140,svchost.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
1504,spoolsv.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
440,wininit.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
836,svchost.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
7808,MDM.EXE,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
1020,svchost.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
1792,wisptis.exe,20171109,星期四,10:05,10:50,mcyz,188,地理,107,电子白板,nan
0,System Idle Process,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
896,svchost.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
4,System,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3392,FloatingTools.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
648,services.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
812,svchost.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3500,Notebook Web Helper.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3340,RtHDVCpl.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3116,UI0Detect.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
2192,dwm.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
600,csrss.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
532,csrss.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
2072,SMARTInk-SBSDKProxy.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
316,smss.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1876,listenservice.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1924,NVDisplay.Container.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3240,FNPLicensingService.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1028,svchost.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
2848,svchost.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3524,SMARTSystemMenu.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
700,lsass.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1060,svchost.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3820,Notebook.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3624,IstKeyService.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
680,winlogon.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1324,wisptis.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3632,ShieldTray.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
2356,taskeng.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1636,spoolsv.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3384,Notebook Web Helper.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3956,SearchIndexer.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1664,svchost.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
2508,OSPPSVC.EXE,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
232,SohuNews.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3788,Notebook Web Helper.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1984,svchost.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
2272,InputPersonalization.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
708,lsm.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
5428,SMARTNotebookMathHelper.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3780,SHDSERV.EXE,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
2124,taskhost.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
2252,explorer.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
592,wininit.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3732,conhost.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
2388,wisptis.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1368,svchost.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
292,SMARTHelperService.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3676,SMARTInkPrivilegedAccess.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
2400,TabTip.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
2960,taskhost.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1764,DTLService.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3408,Notebook Web Helper.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1896,service.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
2300,Notebook Web Helper.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
404,nvxdsync.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1132,Notebook Web Helper.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3536,SMARTBoardService.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
2800,Notebook Web Helper.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1832,IMEDICTUPDATE.EXE,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
984,svchost.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3448,SMARTNotification.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1236,svchost.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3712,SBWDKService.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
1788,EazDog.EXE,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
3580,SMARTInk.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
2500,SL.exe,20171110,星期五,14:00,14:45,mcyz,186,英语,106,一体机,nan
0,System Idle Process,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
384,svchost.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
392,svchost.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
4,System,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
648,csrss.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3436,SMARTBoardService.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
2316,explorer.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
728,lsass.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3904,kxetray.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3948,SHDSERV.EXE,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3396,FloatingTools.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1600,ResponseHardwareService.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1820,HeciServer.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3672,conhost.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
2336,taskeng.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
2032,TabTip.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1664,svchost.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3016,BtvStack.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1308,TabTip32.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
4532,kwsprotect64.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1452,nvxdsync.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1800,EazDog.EXE,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3248,ResponseSoftwareService.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1224,svchost.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
952,nvSCPAPISvr.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1460,nvvsvc.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1376,IntelMeFWService.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1848,IPROSetMonitor.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
628,wininit.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
2184,dwm.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
572,csrss.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
2368,SL.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
2528,SMARTHelperService.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1984,taskhost.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1352,kxescore.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3916,OSPPSVC.EXE,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
4196,ResponseConnectorService.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3532,nvtray.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
5360,kislive.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3704,FNPLicensingService.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
720,winlogon.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
696,services.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
340,smss.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3416,SMARTNotification.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
856,svchost.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
740,lsm.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1888,NvNetworkService.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1488,wisptis.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
928,nvvsvc.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
996,svchost.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
2616,splwow64.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
2024,wisptis.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
636,svchost.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
4232,POWERPNT.EXE,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1772,svchost.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3384,iusb3mon.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1648,svchost.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1636,spoolsv.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1140,svchost.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3584,DesktopMenu.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3648,SBWDKService.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3424,SMARTSystemMenu.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
4204,conhost.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
1916,NvBackend.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3840,ShieldTray.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
3124,SearchIndexer.exe,20171110,星期五,15:05,15:50,mcyz,177,化学,207,一体机,nan
960,nvvsvc.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
0,System Idle Process,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
848,svchost.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
1464,taskeng.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
1924,taskhost.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
1440,nvxdsync.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
1332,svchost.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
1884,wisptis.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
2988,sesvc.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
908,DFServ.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
1804,svchost.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
1892,TabTip.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
2832,SGTool.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
1144,audiodg.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
644,wininit.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
596,svchost.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
740,services.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
2008,dwm.exe,20171108,星期三,15:05,15:50,xjzx,159,信息,1301,一体机,8
